# File generated by CMD 2.8 (http://stev.oapd.inaf.it/cmd) on Wed May 18 12:29:09 CEST 2016
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: you choose not to include the TP-AGB phase!
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using NBC version of bolometric corrections as in Chen et al. (2014), MNRAS, 444, 2525
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00010	Y = 0.24900	[M/H] = -2.192	eta_R = 0.200	Age = 	1.2000e+10 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.000100	10.0792	0.79726297	0.7928	1.7344	3.7157	2.4174	0.434	1.289	1.350	0.699	0.245	-0.182	-0.747	-1.203	-1.276	3.07068086	3
	0.000100	10.0792	0.79736793	0.7926	1.7788	3.7141	2.3665	0.323	1.198	1.249	0.591	0.134	-0.295	-0.865	-1.325	-1.399	3.07072663	3
	0.000100	10.0792	0.79746491	0.7924	1.8234	3.7125	2.3157	0.212	1.106	1.147	0.483	0.023	-0.409	-0.984	-1.446	-1.522	3.07076907	3
	0.000100	10.0792	0.79755396	0.7922	1.8677	3.7109	2.2649	0.101	1.015	1.047	0.376	-0.087	-0.522	-1.102	-1.568	-1.644	3.07080793	3
	0.000100	10.0792	0.79763305	0.7919	1.9102	3.7093	2.2158	-0.005	0.929	0.952	0.274	-0.193	-0.630	-1.215	-1.685	-1.762	3.07084227	3
	0.000100	10.0792	0.79770613	0.7916	1.9527	3.7078	2.1670	-0.112	0.843	0.856	0.172	-0.298	-0.738	-1.328	-1.802	-1.880	3.07087421	3
	0.000100	10.0792	0.79777634	0.7913	1.9969	3.7062	2.1161	-0.222	0.754	0.757	0.066	-0.408	-0.851	-1.445	-1.924	-2.002	3.07090473	3
	0.000100	10.0792	0.79783648	0.7909	2.0379	3.7045	2.0684	-0.325	0.673	0.667	-0.031	-0.509	-0.955	-1.554	-2.038	-2.117	3.07093096	3
	0.000100	10.0792	0.79789203	0.7906	2.0787	3.7030	2.0213	-0.427	0.592	0.576	-0.129	-0.610	-1.058	-1.663	-2.150	-2.230	3.07095504	3
	0.000100	10.0792	0.79794520	0.7901	2.1210	3.7014	1.9725	-0.533	0.508	0.482	-0.231	-0.715	-1.166	-1.775	-2.267	-2.347	3.07097840	3
	0.000100	10.0792	0.79799151	0.7897	2.1610	3.6998	1.9255	-0.632	0.434	0.395	-0.326	-0.814	-1.269	-1.883	-2.378	-2.459	3.07099843	3
	0.000100	10.0792	0.79803497	0.7892	2.2005	3.6982	1.8796	-0.731	0.360	0.310	-0.420	-0.912	-1.369	-1.988	-2.487	-2.569	3.07101727	3
	0.000100	10.0792	0.79808015	0.7886	2.2406	3.6967	1.8329	-0.832	0.285	0.223	-0.516	-1.011	-1.472	-2.095	-2.597	-2.680	3.07103705	3
	0.000100	10.0792	0.79813021	0.7878	2.2684	3.6956	1.8004	-0.901	0.234	0.162	-0.582	-1.080	-1.542	-2.169	-2.674	-2.757	3.07105875	3
	0.000100	10.0792	0.79815358	0.7874	2.2630	3.6960	1.8074	-0.887	0.241	0.172	-0.570	-1.067	-1.528	-2.153	-2.658	-2.741	3.07106900	3
	0.000100	10.0792	0.79816085	0.7873	2.2713	3.6957	1.7975	-0.908	0.226	0.154	-0.589	-1.088	-1.550	-2.176	-2.681	-2.764	3.07107210	3
	0.000100	10.0792	0.79819423	0.7867	2.3128	3.6939	1.7486	-1.012	0.151	0.066	-0.688	-1.190	-1.655	-2.287	-2.796	-2.880	3.07108665	3
	0.000100	10.0792	0.79822701	0.7860	2.3560	3.6923	1.6985	-1.120	0.070	-0.028	-0.790	-1.297	-1.765	-2.402	-2.915	-3.000	3.07110095	3
	0.000100	10.0792	0.79825610	0.7853	2.3967	3.6904	1.6501	-1.222	-0.001	-0.113	-0.886	-1.397	-1.869	-2.511	-3.029	-3.115	3.07111359	3
	0.000100	10.0792	0.79828346	0.7846	2.4377	3.6886	1.6015	-1.324	-0.072	-0.199	-0.982	-1.497	-1.973	-2.621	-3.144	-3.230	3.07112551	3
	0.000100	10.0792	0.79830998	0.7837	2.4806	3.6869	1.5511	-1.432	-0.147	-0.289	-1.083	-1.602	-2.082	-2.735	-3.262	-3.350	3.07113695	3
	0.000100	10.0792	0.79833239	0.7828	2.5194	3.6851	1.5046	-1.528	-0.211	-0.367	-1.173	-1.697	-2.180	-2.839	-3.371	-3.459	3.07114673	3
	0.000100	10.0792	0.79835427	0.7818	2.5600	3.6833	1.4564	-1.630	-0.278	-0.450	-1.267	-1.796	-2.284	-2.948	-3.484	-3.573	3.07115626	3
	0.000100	10.0792	0.79837519	0.7807	2.6014	3.6815	1.4070	-1.734	-0.346	-0.535	-1.364	-1.898	-2.389	-3.059	-3.600	-3.690	3.07116532	3
	0.000100	10.0792	0.79839736	0.7793	2.6485	3.6793	1.3502	-1.851	-0.419	-0.628	-1.472	-2.012	-2.509	-3.186	-3.732	-3.824	3.07117510	3
	0.000100	10.0792	0.79841518	0.7780	2.6897	3.6776	1.3015	-1.954	-0.485	-0.711	-1.567	-2.112	-2.613	-3.296	-3.847	-3.939	3.07118273	3
	0.000100	10.0792	0.79843062	0.7767	2.7280	3.6757	1.2549	-2.050	-0.540	-0.784	-1.653	-2.204	-2.709	-3.399	-3.954	-4.047	3.07118940	3
	0.000100	10.0792	0.79844844	0.7749	2.7750	3.6734	1.1979	-2.167	-0.609	-0.875	-1.760	-2.318	-2.828	-3.525	-4.087	-4.181	3.07119727	3
	0.000100	10.0792	0.79846239	0.7732	2.8148	3.6716	1.1497	-2.267	-0.668	-0.952	-1.850	-2.414	-2.929	-3.632	-4.198	-4.294	3.07120323	3
	0.000100	10.0792	0.79847652	0.7713	2.8579	3.6693	1.0967	-2.375	-0.726	-1.032	-1.946	-2.518	-3.037	-3.749	-4.321	-4.417	3.07120943	3
	0.000100	10.0792	0.79848886	0.7693	2.8981	3.6675	1.0478	-2.475	-0.782	-1.108	-2.036	-2.614	-3.138	-3.856	-4.434	-4.531	3.07121491	3
	0.000100	10.0792	0.79850107	0.7670	2.9409	3.6653	0.9949	-2.582	-0.834	-1.186	-2.131	-2.716	-3.246	-3.972	-4.555	-4.653	3.07122016	3
	0.000100	10.0792	0.79851109	0.7648	2.9782	3.6633	0.9486	-2.676	-0.860	-1.247	-2.213	-2.807	-3.342	-4.074	-4.660	-4.759	3.07122445	3
	0.000100	10.0792	0.79852211	0.7619	3.0220	3.6611	0.8944	-2.785	-0.891	-1.319	-2.309	-2.913	-3.455	-4.193	-4.783	-4.883	3.07122922	3
	0.000100	10.0792	0.79853255	0.7588	3.0663	3.6588	0.8388	-2.896	-0.914	-1.388	-2.404	-3.019	-3.569	-4.315	-4.909	-5.009	3.07123375	3
	0.000100	10.0792	0.79854184	0.7554	3.1086	3.6566	0.7859	-3.001	-0.934	-1.452	-2.494	-3.120	-3.677	-4.430	-5.028	-5.129	3.07123780	3
	0.000100	10.0792	0.79855067	0.7517	3.1510	3.6542	0.7319	-3.108	-0.949	-1.514	-2.584	-3.221	-3.785	-4.546	-5.148	-5.249	3.07124162	3
	0.000100	10.0792	0.79855877	0.7477	3.1923	3.6520	0.6795	-3.211	-0.962	-1.573	-2.670	-3.319	-3.890	-4.659	-5.265	-5.366	3.07124519	3
	0.000100	10.0792	0.79856640	0.7434	3.2315	3.6498	0.6290	-3.309	-0.971	-1.627	-2.752	-3.412	-3.991	-4.767	-5.376	-5.478	3.07124853	3
	0.000100	10.0792	0.79856974	0.7413	3.2473	3.6490	0.6085	-3.348	-0.972	-1.648	-2.784	-3.449	-4.031	-4.810	-5.421	-5.523	3.07124996	4
	0.000100	10.0792	0.79856974	0.7412	1.6581	3.9473	3.3912	0.625	0.796	0.749	0.731	0.712	0.684	0.640	0.621	0.616	3.07124996	4
	0.000100	10.0792	0.79857200	0.7412	1.6768	3.9365	3.3291	0.578	0.752	0.684	0.653	0.624	0.584	0.524	0.496	0.489	3.07125092	4
	0.000100	10.0792	0.79861957	0.7412	1.6858	3.9326	3.3046	0.556	0.731	0.657	0.620	0.587	0.543	0.476	0.445	0.437	3.07127166	4
	0.000100	10.0792	0.79866505	0.7412	1.6856	3.9330	3.3063	0.556	0.731	0.657	0.621	0.589	0.545	0.479	0.448	0.440	3.07129145	4
	0.000100	10.0792	0.79871130	0.7412	1.6856	3.9332	3.3072	0.556	0.731	0.658	0.622	0.590	0.547	0.481	0.450	0.442	3.07131147	4
	0.000100	10.0792	0.79875833	0.7412	1.6856	3.9332	3.3074	0.556	0.731	0.658	0.622	0.590	0.547	0.481	0.450	0.442	3.07133198	4
	0.000100	10.0792	0.79880595	0.7412	1.6857	3.9330	3.3062	0.556	0.731	0.657	0.621	0.588	0.545	0.479	0.448	0.440	3.07135272	4
	0.000100	10.0792	0.79885405	0.7412	1.6861	3.9324	3.3036	0.555	0.730	0.656	0.619	0.585	0.542	0.474	0.443	0.435	3.07137346	4
	0.000100	10.0792	0.79890215	0.7413	1.6866	3.9315	3.2994	0.554	0.730	0.653	0.615	0.581	0.536	0.467	0.435	0.427	3.07139444	4
	0.000100	10.0792	0.79895031	0.7413	1.6873	3.9303	3.2940	0.552	0.729	0.650	0.610	0.575	0.528	0.458	0.424	0.416	3.07141542	4
	0.000100	10.0792	0.79899985	0.7413	1.6884	3.9285	3.2857	0.549	0.727	0.646	0.603	0.566	0.517	0.444	0.409	0.400	3.07143688	4
	0.000100	10.0792	0.79904503	0.7413	1.6897	3.9266	3.2765	0.546	0.725	0.642	0.596	0.556	0.505	0.428	0.391	0.382	3.07145643	4
	0.000100	10.0792	0.79909164	0.7413	1.6915	3.9240	3.2643	0.541	0.722	0.637	0.586	0.543	0.489	0.408	0.368	0.358	3.07147670	4
	0.000100	10.0792	0.79913634	0.7413	1.6934	3.9212	3.2513	0.536	0.719	0.631	0.576	0.529	0.471	0.385	0.343	0.332	3.07149625	4
	0.000100	10.0792	0.79916984	0.7413	1.6951	3.9187	3.2395	0.532	0.717	0.627	0.567	0.517	0.456	0.366	0.320	0.309	3.07151079	4
